employee_id,avg_hours_recent,avg_hours_baseline,hours_deviation,pct_late_recent,pct_absent_recent,avg_arrival_hour_recent,arrival_time_std_dev_recent,trend_slope,label
201,7.310505794495646,7.416144620749599,-0.10563882625395316,0.2,0.0,9.454276337456971,2.699047309205393,-0.0648495501192576,0
202,7.2337702727630795,7.629765960926313,-0.39599568816323316,0.13333333333333333,0.06666666666666667,9.356491074616589,2.2920700183176357,-0.028133606323744384,0
203,9.884096407779067,7.521484398358666,2.362612009420401,0.0,0.0,7.701397165294453,0.7830900175876185,-0.16176580745355842,1
204,7.858906640159519,7.6211481215872965,0.23775851857222285,0.26666666666666666,0.0,10.063416012009053,3.070807827629649,-0.1409760262204298,0
205,9.9424796227236,7.938422169132121,2.0040574535914786,0.06666666666666667,0.0,8.405222011392542,1.786394065104942,0.08073130013026417,1
206,9.597858134487998,7.663240711853264,1.9346174226347337,0.0,0.0,8.190036245096255,0.6809089230041987,0.03921660557439127,1
207,7.48814983853107,7.669178484223307,-0.18102864569223698,0.2,0.0,9.732228802129084,2.824014504968085,-0.08842482110102202,0
208,7.722775933114164,7.639504750459038,0.08327118265512645,0.06666666666666667,0.0,9.192495303382655,1.8141357233929583,0.13291772772004365,0
209,9.491344386783306,7.588528642551087,1.9028157442322184,0.0,0.0,8.140205876551251,0.8923432376818567,-0.24349178271638797,1
210,9.764780966051237,7.24846138907984,2.516319576971397,0.0,0.0,7.784458301295576,0.46130598321902405,0.04952088026378815,1
211,9.35280675190869,8.239751498974288,1.1130552529344016,0.0,0.06666666666666667,8.318975499284269,0.4540756379637402,-0.006927597334770448,1
212,8.419727882554753,7.130425528662897,1.2893023538918555,0.06666666666666667,0.06666666666666667,9.08395288476182,1.8127235845145027,0.0855093365603237,0
213,9.922056828818437,7.773377943476885,2.1486788853415524,0.0,0.0,8.180852403737978,0.7318659438587953,-0.07168998796060387,1
214,8.174281227342322,8.081012707052118,0.09326852029020394,0.0,0.06666666666666667,8.416883839718286,0.6014650125006294,-0.00735888258918233,0
215,7.974166935525517,7.37823028836817,0.5959366471573473,0.06666666666666667,0.0,8.992775970733408,1.5359715808507752,-0.07693646891276042,0
216,9.421621910146927,7.642606281258617,1.7790156288883097,0.06666666666666667,0.0,8.404691082016923,1.8210903299925485,-0.004370507165263273,1
217,7.3147478336941845,7.222249506961659,0.09249832673252545,0.2,0.06666666666666667,9.91111256459977,2.869528677713927,0.0697621387458799,0
218,7.686620675353857,7.7607033636957885,-0.07408268834193166,0.26666666666666666,0.0,10.14024186959301,2.945051335504642,-0.0253145259552481,0
219,8.393474266036788,7.279994862849965,1.1134794031868234,0.0,0.0,8.53492224555375,0.4942114050577301,0.0521970566980757,0
220,7.421835215776015,7.454656982044921,-0.032821766268906316,0.13333333333333333,0.0,9.316937887296628,2.320482309583384,-0.1070610765108713,0
221,7.296558189879483,7.989655593404911,-0.693097403525428,0.26666666666666666,0.0,10.34940346800377,2.8926945753254194,0.2600072979876929,0
222,8.356166304554161,7.541937585576722,0.8142287189774393,0.0,0.06666666666666667,8.393420977142338,0.46993039340494863,0.0475284751668285,0
223,8.362364576899786,7.643089566158918,0.7192750107408683,0.13333333333333333,0.0,9.126370957558239,2.601965475746793,-0.12370446446679835,1
224,7.121524726724344,7.115409898502191,0.006114828222152369,0.2,0.0,9.81544640696114,2.76640825554277,-0.14460796758860175,0
225,7.756947834278052,8.127660107545525,-0.3707122732674728,0.13333333333333333,0.0,9.390992468011131,2.220920297035871,0.01143124092037245,0
226,7.741292766808078,7.733495347839144,0.0077974189689342666,0.13333333333333333,0.0,9.268880088137424,2.3066420144869224,-0.06872705058995102,0
227,7.428585498438252,7.492128866915332,-0.0635433684770792,0.2,0.06666666666666667,10.025397090662201,2.760906377120272,-0.05901933625168683,0
228,9.03422592861229,7.816554732748445,1.2176711958638453,0.0,0.0,8.550108886515343,0.5219047519418109,-0.08871725366682057,1
229,7.348484015123346,7.817763063532647,-0.4692790484093008,0.13333333333333333,0.0,9.310124415574032,2.240171631881715,-0.027494850509075134,0
230,7.609088815688136,7.180503959265224,0.4285848564229129,0.13333333333333333,0.0,9.443895112217398,2.177507547676456,-0.020963204839864934,0
231,7.996183911896287,8.051352878790256,-0.05516896689396944,0.0,0.06666666666666667,8.552244406327768,0.544249213575963,-0.04749601803262746,0
232,9.427635796676041,7.44828691416468,1.9793488825113608,0.0,0.0,7.931212390010563,0.6347957164801723,0.047105006930282856,1
233,7.765774282950522,7.476744883709312,0.28902939924121007,0.06666666666666667,0.06666666666666667,9.131778929250196,1.5670091386149156,-0.1134912795977656,0
234,7.836001829503233,7.582033887424675,0.25396794207855766,0.0,0.0,8.323585913871096,0.5128451863372514,-0.06038776504842061,0
235,7.557488403479405,8.187257692658113,-0.6297692891787081,0.06666666666666667,0.13333333333333333,8.941095767656506,2.0845281003809193,-0.03556513951517132,0
236,7.902428493609071,7.398316717338658,0.5041117762704133,0.06666666666666667,0.0,8.951665512446139,1.458546147466648,0.10392608945864905,0
237,9.33866311901632,7.554802877482255,1.7838602415340654,0.06666666666666667,0.0,8.561258739370272,2.0076828333047736,0.008387472447049016,1
238,9.372234832620785,8.048167001263842,1.3240678313569436,0.0,0.0,8.068605475810834,0.7770712599595985,-0.014390679640984061,1
239,8.190565743622324,8.151484976457173,0.03908076716515119,0.06666666666666667,0.0,8.956479486312583,1.889484954113641,-0.020822673271449495,0
240,7.694057223265636,8.025965568305713,-0.3319083450400768,0.13333333333333333,0.0,9.352538562001346,2.286630299424224,0.08186379059370649,0
241,6.715692714377725,7.9454777620663775,-1.2297850476886527,0.3333333333333333,0.0,10.833187879102306,3.182929833710302,-0.008305401409502556,0
242,8.018319808468442,7.777204187926583,0.24111562054185942,0.06666666666666667,0.0,8.99451047702498,1.8068394123702052,-0.014410661239845498,0
243,9.90849272202096,7.709795225588063,2.1986974964328967,0.0,0.0,7.989234787680946,0.7458897888159733,0.14031643430279597,1
244,9.784577906056636,7.167249921751781,2.617327984304856,0.06666666666666667,0.0,8.261490091997217,1.796843584747037,0.23352290047779928,1
245,6.661016412194901,7.8835581016794025,-1.2225416894845011,0.3333333333333333,0.0,10.799783811315486,3.0809228759394243,0.1501796536817561,0
246,7.619061866257863,7.745644829627518,-0.12658296336965513,0.06666666666666667,0.06666666666666667,8.915769902961136,1.6577881357367994,0.08254470761411585,0
247,7.823909284520692,7.559276110851587,0.26463317366910477,0.0,0.0,8.510470307168115,0.43274946963979755,0.03223913947256827,0
248,6.973143609361192,7.364245192409821,-0.39110158304862885,0.26666666666666666,0.06666666666666667,10.297776323918104,3.049499891430355,0.033975874418820926,0
249,7.241962760594322,7.886832183581965,-0.644869422987643,0.2,0.0,9.901294866698176,2.8307504754117465,-0.0532752297811049,0
250,7.619890436723014,8.144828228084009,-0.5249377913609949,0.13333333333333333,0.0,9.509789246368323,2.2737880207347434,0.11073458528509665,0
251,8.532788823177084,8.101465514102038,0.43132330907504546,0.0,0.0,8.266358895029972,0.49035425703315255,0.060727264100236614,0
252,7.606685538670821,7.506911198649263,0.0997743400215585,0.06666666666666667,0.06666666666666667,9.030424330286992,1.9701404627493597,0.12396629578508025,0
253,7.499813027731467,8.339732232056939,-0.8399192043254713,0.2,0.0,9.638387159262328,2.55096310910048,-0.1018601984465917,0
254,9.264144899219897,7.1869063334265135,2.077238565793383,0.0,0.0,7.920048927359847,0.5620775570668098,0.08275787422886534,1
255,7.116569861354306,8.098648895901464,-0.9820790345471577,0.3333333333333333,0.0,10.641117153557376,2.8306207201889215,-0.1124999403229113,0
256,7.919077968066206,7.653402233060836,0.26567573500536934,0.06666666666666667,0.0,9.105305443146568,1.384982955388578,-0.1741723632538911,0
257,7.682460412761708,7.743693256554749,-0.06123284379304117,0.13333333333333333,0.0,9.421813116003086,2.279821695561327,0.06739273039004885,0
258,7.226282601649813,7.961324981314857,-0.7350423796650443,0.13333333333333333,0.0,9.397100648162176,2.10418238372532,0.0818901917873399,0
259,8.092071598473975,7.482430825098219,0.6096407733757561,0.0,0.06666666666666667,8.579189052154131,0.30947816586097227,-0.07245790004672595,0
260,7.524932365875654,7.284940670941408,0.239991694934246,0.06666666666666667,0.0,8.924898413918829,1.8668469970413775,0.040931196015425095,0
261,7.951657960381922,7.824212511171887,0.1274454492100352,0.0,0.06666666666666667,8.597979958469926,0.4985325138806215,0.06438067949486004,0
262,7.437211040777352,8.087735409714194,-0.6505243689368418,0.13333333333333333,0.06666666666666667,9.523975161868234,2.3480121056329524,-0.25934790816985953,0
263,7.111307382922807,7.792641778015682,-0.6813343950928745,0.2,0.0,9.76156500345013,2.674508550047981,-0.18018949100079718,0
264,8.26604042408397,8.060815531436171,0.20522489264779864,0.06666666666666667,0.0,9.078885108353328,1.7404636523994441,-0.023341976904540544,0
265,7.37405895080161,8.393839804787985,-1.0197808539863757,0.13333333333333333,0.0,9.21722302028119,2.074306046594359,0.012928588113679827,0
266,8.00977435806134,7.663305607735197,0.3464687503261441,0.0,0.06666666666666667,8.570390542682173,0.48141261344482844,0.05402023783916061,0
267,7.338567771897977,7.985149884305691,-0.6465821124077138,0.06666666666666667,0.06666666666666667,8.858716101217478,1.652421259295346,0.02399904427264254,0
268,6.872270565449019,7.216532794471718,-0.3442622290226991,0.26666666666666666,0.0,10.406764683706779,2.702624007662794,0.026361043862111175,0
269,8.507093275329412,7.400321936853543,1.1067713384758688,0.13333333333333333,0.0,9.050222042290478,2.5922560793976452,0.008128256684959704,1
270,9.446077887232978,7.208263824600638,2.2378140626323395,0.0,0.0,7.954787388435929,0.6588046940944359,0.04106291674328709,1
271,9.600279843800312,8.00098488062376,1.5992949631765523,0.0,0.0,7.934626948468491,0.7346240335081226,0.026017712658630555,1
272,9.372301752164033,7.666179650983038,1.7061221011809948,0.06666666666666667,0.0,8.280064666990201,1.677533278534269,0.017387299449832805,1
273,7.111762622841176,7.6433021468696785,-0.5315395240285028,0.13333333333333333,0.06666666666666667,9.464877291557187,2.2718777346960533,-0.08591019164847156,0
274,7.801483247310684,7.825628277620867,-0.02414503031018267,0.06666666666666667,0.06666666666666667,9.107548727113373,1.9272526840031936,0.09347365800755268,0
275,8.022851347076482,7.326203466205584,0.6966478808708985,0.06666666666666667,0.0,8.813038951905183,1.81645460666886,0.18733124509213497,0
276,7.814730126340818,7.113782650439306,0.7009474759015122,0.06666666666666667,0.0,9.150918324211935,1.6073437659663241,0.1357436502319488,0
277,7.586218012114988,8.045712367619139,-0.45949435550415085,0.06666666666666667,0.0,8.843372898876726,1.8271098908673353,0.06247844143426734,0
278,7.496589682928984,7.42990869346196,0.06668098946702372,0.13333333333333333,0.0,9.310065732565484,2.3793571639503566,0.2074117781685318,0
279,8.865860611121201,7.048168840947198,1.8176917701740036,0.06666666666666667,0.2,9.144294840904344,1.9416317654636173,0.13807148361328,0
280,8.955192035377097,7.750963705159011,1.2042283302180863,0.0,0.0,8.673071807656601,0.3659000094378824,-0.08210450569969734,0
281,7.247610207797918,7.804063372040337,-0.5564531642424191,0.13333333333333333,0.13333333333333333,9.596370773142375,2.4227808057927356,0.019369481725972235,0
282,6.8749932292184655,7.74880957513044,-0.8738163459119743,0.26666666666666666,0.06666666666666667,10.254669137472456,2.6785428431458147,0.21662096321709612,0
283,8.441434684466866,7.767696574380328,0.6737381100865383,0.06666666666666667,0.0,8.727360080880423,1.937521633583284,-0.20808387557686892,0
284,7.583922955392902,7.73008031546401,-0.1461573600711077,0.2,0.0,9.719490587853011,2.9163042772271366,0.27505322243773767,0
285,8.161659698164897,7.988305723599122,0.1733539745657744,0.0,0.0,8.476558002761282,0.5026910361313064,-0.04785426405657868,0
286,7.834438469410821,7.935196112501088,-0.10075764309026702,0.13333333333333333,0.0,9.34603513618465,2.340412315990898,0.1598139199197223,0
287,7.772767692702264,7.48491426190618,0.2878534307960843,0.2,0.0,9.863818141688474,2.5385936221949286,0.2691780159492353,0
288,7.3260732405483875,7.654737211496402,-0.32866397094801414,0.13333333333333333,0.06666666666666667,9.545105225248525,2.1402639901750424,-0.014382747295241312,0
289,6.990974049511741,8.007240821520629,-1.0162667720088878,0.26666666666666666,0.0,10.053583397937166,3.035862715609928,-0.019329699090492872,0
290,7.566945146643311,7.865598176925742,-0.2986530302824306,0.13333333333333333,0.06666666666666667,9.571274571474722,2.3841824524610713,0.0470735962950246,0
291,8.150725516675932,7.55655260068934,0.5941729159865918,0.06666666666666667,0.0,9.053234696129545,1.4046428210681192,-0.024036675617782714,0
292,10.326749557088005,7.88841047551928,2.438339081568725,0.06666666666666667,0.06666666666666667,8.090882546389064,2.017297279366095,-0.21451950610631834,1
293,7.862254831859576,7.374738374164533,0.48751645769504304,0.06666666666666667,0.06666666666666667,8.888453131476977,1.6384995089185992,-0.05833931248093952,0
294,6.8658290998040625,7.9873779043608915,-1.121548804556829,0.26666666666666666,0.0,10.426305718398124,3.088544227195138,-0.07093708333754611,0
295,7.844739948603777,8.04936588522407,-0.2046259366202925,0.13333333333333333,0.0,9.36704549469723,2.283313560144158,-0.1383739799184809,0
296,8.288778147406271,7.923933315683943,0.36484483172232807,0.0,0.0,8.680776815047807,0.43560902787619543,0.12109731934425032,0
297,6.743170649025765,7.378899537607253,-0.6357288885814878,0.26666666666666666,0.06666666666666667,10.281419764944301,2.8968430334883646,-0.19496534287799475,0
298,9.385690244088986,7.418193952080966,1.9674962920080201,0.0,0.06666666666666667,8.136138210192229,0.5045297408448955,-0.03259685328697753,1
299,7.564651818014008,7.699350416944058,-0.13469859893004976,0.13333333333333333,0.0,9.273424990240006,2.2487099178677012,0.1383729342881364,0
300,7.393824499783997,7.699817951498001,-0.30599345171400394,0.13333333333333333,0.0,9.496978041193227,2.0977595990112743,-0.004433627315860733,0
301,8.217394425821027,7.3221416228025245,0.8952528030185025,0.2,0.06666666666666667,9.690704480857034,2.872608120936144,-0.21118613734374492,1
302,7.907214517046526,7.8024434517932475,0.10477106525327873,0.06666666666666667,0.0,8.84608533774816,1.6708764827584828,0.075101255625244,0
303,8.23137817232823,7.540344146890792,0.6910340254374372,0.0,0.06666666666666667,8.61807855545601,0.37382171225839483,0.11154143770678608,0
304,8.878954861042017,7.872950889881564,1.0060039711604523,0.06666666666666667,0.0,8.462307312878863,1.999627621459067,-0.025476020153236266,1
305,7.560193481027232,7.323773391995278,0.2364200890319541,0.13333333333333333,0.0,9.25610985376718,2.073634487258105,0.1289379198909771,0
306,10.275248903449492,6.874667949332407,3.4005809541170855,0.0,0.0,8.121493226792774,0.744041958668158,0.00587816747937513,1
307,7.413754670436865,7.80270355221651,-0.38894888177964493,0.13333333333333333,0.06666666666666667,9.568078942363295,2.234914409793386,-0.1422664033654353,0
308,8.253788485418854,7.857676418862923,0.396112066555931,0.0,0.0,8.53108190879138,0.5199880389250534,-0.03679922641501992,0
309,7.328968856808521,7.920908098400589,-0.5919392415920681,0.06666666666666667,0.06666666666666667,8.949124726920068,1.6114241654364378,0.0981540832319731,0
310,7.748553945359636,8.002921611004398,-0.25436766564476176,0.06666666666666667,0.13333333333333333,9.012951524965116,1.553239683785398,-0.20969332945834962,0
311,8.333743247252038,7.816860161094561,0.5168830861574767,0.0,0.13333333333333333,8.33097530560863,0.36997425932703054,0.026493245357561288,0
312,7.697584083113848,7.71226993562034,-0.014685852506492125,0.0,0.0,8.52108641153915,0.5667578954798886,0.054229704502788814,0
313,7.0896082730466565,8.049999353401718,-0.9603910803550617,0.2,0.06666666666666667,10.03783031040066,2.8627125221291325,-0.11311053010013786,0
314,7.182392783226247,7.359971087601955,-0.1775783043757082,0.2,0.0,9.854479787797692,2.720876486698799,0.051164646075425306,0
315,7.518211929503254,8.24257261257392,-0.7243606830706657,0.13333333333333333,0.0,9.447664131619854,2.2202089520700126,0.019369377036331376,0
316,8.277542810192934,7.708984919766397,0.5685578904265363,0.13333333333333333,0.0,9.357654936015347,2.1607398183698168,0.05933802274211234,0
317,7.4213619707763785,7.408790874168258,0.012571096608120058,0.2,0.0,9.637736288245787,2.708362199675379,-0.1692746488693796,0
318,8.261535585180138,7.716436729511716,0.5450988556684218,0.06666666666666667,0.06666666666666667,8.89496298191582,1.8709992696416282,0.14077038268046926,0
319,9.113540222823705,7.247553190399792,1.865987032423913,0.06666666666666667,0.0,8.577085628006614,2.0381096076166836,-0.10082433317601333,1
320,7.883003155966143,7.849548053638508,0.03345510232763438,0.13333333333333333,0.0,9.326552040564092,2.2984012460185657,0.0338712820177677,0
321,7.9918647640845135,7.6103861398127615,0.38147862427175205,0.0,0.0,8.602622510449782,0.4651390387876728,-0.08636924235291622,0
322,9.941554067780231,7.0848188345527765,2.8567352332274547,0.0,0.0,7.730575954664305,0.6395242254172236,0.1470863106584218,1
323,9.833488872059611,8.00449383026071,1.8289950417989012,0.06666666666666667,0.0,8.54207177812372,2.037730749159198,0.2552007596197776,1
324,7.453955094073582,7.8170243339273915,-0.3630692398538091,0.2,0.06666666666666667,9.900321204512423,2.6544873317505977,0.24445959912716161,0
325,7.890503820448699,8.155573322913204,-0.2650695024645051,0.06666666666666667,0.06666666666666667,8.91960827587324,1.7130614083071347,-0.02566169909658312,0
326,7.983388341155534,7.186524760024818,0.7968635811307161,0.06666666666666667,0.06666666666666667,8.964515352548744,1.7715270062861106,0.011171237002530332,0
327,7.648394348320227,7.5965407458859655,0.05185360243426107,0.06666666666666667,0.06666666666666667,8.888017672651397,1.9186255804745602,-0.02968120726296439,0
328,7.4117267473046535,7.8097042476338405,-0.397977500329187,0.13333333333333333,0.06666666666666667,9.410176406742925,2.390635196952577,0.042345711585832536,0
329,10.196973483631966,7.660067073030019,2.536906410601947,0.0,0.0,8.024644307801886,0.4793681155422256,0.10920939364798475,1
330,7.034028828486771,7.594685476772859,-0.5606566482860877,0.2,0.0,9.829540372590186,2.6725706927513437,0.05298059279682171,0
331,7.994858474266901,7.551266025803493,0.4435924484634084,0.0,0.06666666666666667,8.472195073774941,0.43869256958036357,0.08496256175004968,0
332,7.947128366067376,7.217150421061386,0.7299779450059898,0.06666666666666667,0.0,9.016287576355856,1.8970903474125396,0.04813209843794329,0
333,7.977246641214981,7.501745718983816,0.4755009222311646,0.13333333333333333,0.0,9.31196924734295,2.13407082001019,-0.10945219238136845,0
334,8.099641067030722,8.007829889689267,0.09181117734145516,0.06666666666666667,0.0,8.972732327161195,1.7807443798743456,0.01625155633044774,0
335,7.431807930826868,7.967344631804848,-0.5355367009779801,0.13333333333333333,0.0,9.525515512302535,2.28441692285891,0.06971821557186524,0
336,7.254434408931952,8.097244715030408,-0.842810306098456,0.13333333333333333,0.13333333333333333,9.576651882992367,2.235279360714525,0.09138939295909251,0
337,10.027857426853975,7.789493640982081,2.2383637858718943,0.0,0.06666666666666667,8.12436383409368,0.5440364506081733,-0.08243779802275017,1
338,7.941855742704107,7.9432174312878425,-0.0013616885837350878,0.13333333333333333,0.0,9.158347085643037,2.3827058455042596,-0.11634509666380619,1
339,9.435640959409705,7.864559666936468,1.5710812924732371,0.06666666666666667,0.0,8.425450462982662,1.6661156156388146,0.10424650891593795,1
340,7.479548371735744,7.956776090317893,-0.4772277185821494,0.13333333333333333,0.0,9.467925744507088,2.5636957041887345,-0.2107576540387909,0
341,7.407863575815584,7.791862583923055,-0.38399900810747045,0.13333333333333333,0.0,9.243567240031393,2.1719367840881825,0.15697595722570531,0
342,8.766253424509902,7.893587589238776,0.8726658352711256,0.2,0.0,9.53368968916904,2.608248080529912,0.1605711227961912,1
343,8.2583145523233,7.333583788664878,0.9247307636584221,0.06666666666666667,0.0,8.982248934326346,1.829931893354137,0.011529356976667552,0
344,7.124909275974027,7.8875811320057165,-0.7626718560316892,0.13333333333333333,0.06666666666666667,9.540479588048346,2.142549363095153,0.04606648273497668,0
345,7.483085556809351,7.653381097082259,-0.1702955402729085,0.13333333333333333,0.06666666666666667,9.494628376848027,2.416418308243516,-0.1313310889294527,0
346,8.613703877037572,8.014132714445976,0.5995711625915963,0.0,0.0,8.325171218667263,0.7105890969093185,-0.03604801745842176,1
347,8.173851783307462,7.453686216278279,0.7201655670291833,0.06666666666666667,0.0,8.94514418058592,1.8306533482537288,0.018639847928968868,0
348,7.856302879091786,7.722513544576727,0.13378933451505937,0.06666666666666667,0.0,9.065188732005197,1.8259904755284009,0.025983749322939474,0
349,7.79937907029552,8.129314203046592,-0.3299351327510722,0.06666666666666667,0.13333333333333333,9.031562956149203,1.8628520280783727,0.06109146253230966,0
350,8.121236710838367,7.009489821221791,1.111746889616576,0.0,0.06666666666666667,8.412746406683192,0.38836447263451723,-0.14170545222345798,0
351,7.252350615202833,7.266414167677325,-0.014063552474491203,0.2,0.0,9.855404253274594,2.8938422497797944,-0.14197176661461136,0
352,7.946295168952553,7.8025835365527865,0.14371163239976692,0.06666666666666667,0.0,8.822086627250364,1.9242929939368045,-0.22931304941252117,0
353,7.7163493158463075,7.951322736194695,-0.2349734203483873,0.13333333333333333,0.0,9.403705068550657,2.5253584728590974,0.16656524414253718,0
354,7.0821115895465745,7.793471096370475,-0.7113595068239009,0.2,0.0,9.612633399461023,2.7416545093011617,-0.11074668282642273,0
355,7.6963256023944355,7.480108264813298,0.2162173375811376,0.13333333333333333,0.06666666666666667,9.486281388366724,2.512826048246624,-0.022916272483449802,0
356,7.283751717148765,7.4549571525208895,-0.17120543537212463,0.2,0.06666666666666667,9.857396724721482,2.6734241569112647,0.20648954466605848,0
357,8.856987758790861,7.9991669488258115,0.85782080996505,0.0,0.0,8.274068755577794,0.5974583028845989,-0.04384462794860109,1
358,7.968561851972255,7.708334678477582,0.2602271734946724,0.13333333333333333,0.06666666666666667,9.23529177134264,2.105034395669133,-0.008794154967514805,0
359,7.849988316997884,7.973011082254425,-0.12302276525654143,0.06666666666666667,0.0,8.978848133830928,1.7704006764546785,0.002864523535156836,0
360,7.218169167072765,7.870482866974227,-0.6523136999014616,0.26666666666666666,0.0,10.01438336191473,2.829651754659212,0.05062489428651242,0
361,7.819562763407075,7.604297278627295,0.21526548477977947,0.06666666666666667,0.0,8.883312460172133,1.890344688531197,-0.07710645391300477,0
362,7.269284107224219,7.997247857135246,-0.7279637499110274,0.2,0.06666666666666667,10.060571941709318,2.7913664865874948,-0.03383461335087451,0
363,7.407307048811219,8.108149884908714,-0.700842836097495,0.2,0.06666666666666667,9.946560562469925,2.8761066429376645,-0.17635269979324023,0
364,7.330623277704277,7.490706646568692,-0.16008336886441565,0.26666666666666666,0.06666666666666667,10.449842668405411,3.1342364656744444,0.07074740347099952,0
365,9.43706843251811,7.410677171713909,2.0263912608042016,0.06666666666666667,0.0,8.498833267619814,1.8782909539524257,0.10209311933253663,1
366,8.563158586138037,7.873292137019901,0.6898664491181359,0.13333333333333333,0.0,8.967939454145402,2.201629893313156,0.027647135225841175,1
367,7.111472881614951,7.422605883131546,-0.31113300151659473,0.2,0.06666666666666667,9.97708227076265,2.883342805922128,-0.1343618337549391,0
368,8.162113326975119,6.779953156783471,1.3821601701916473,0.06666666666666667,0.0,8.997700528439697,1.7845837005931549,0.10461592406090327,0
369,8.891883420262701,7.748040101691811,1.14384331857089,0.13333333333333333,0.0,9.210686588615227,2.5467987376199837,-0.06557946927034493,1
370,7.35188316865161,7.640257603460856,-0.28837443480924563,0.06666666666666667,0.06666666666666667,8.943272944288713,1.618429995447921,0.04608150201711732,0
371,7.783874434288796,7.30672860186321,0.4771458324255864,0.06666666666666667,0.0,8.952504750658187,1.8984601075715875,-0.08005065230037615,0
372,7.267844155769181,7.908869603134617,-0.6410254473654362,0.2,0.06666666666666667,9.871621660735443,2.933134197012532,-0.002778567593371592,0
373,7.7041538249348696,7.993380626367714,-0.28922680143284474,0.06666666666666667,0.06666666666666667,9.047232357479086,1.6559858021067875,-0.1398643723015134,0
374,7.459701338492975,8.008648974164805,-0.5489476356718299,0.06666666666666667,0.0,8.856606914991662,1.735478056126368,-0.1323600433551617,0
375,7.5879669446103355,7.728827147501216,-0.14086020289088008,0.2,0.06666666666666667,9.994170854379117,2.642896346996293,0.19165747680543493,0
376,8.833382708829514,8.019956900838919,0.8134258079905958,0.0,0.0,7.822704039902635,0.6888777096229018,-0.04191215988613756,1
377,6.952708810148745,7.84787903008686,-0.8951702199381151,0.2,0.06666666666666667,9.680619605850806,2.5505863088085126,0.05752244529370721,0
378,8.167368447655475,7.34630782209822,0.821060625557255,0.0,0.06666666666666667,8.368484504324261,0.4012287370153548,0.03725102629048818,0
379,8.00488904954979,8.348875024376902,-0.34398597482711146,0.13333333333333333,0.06666666666666667,9.227727854125849,2.3660248672919644,-0.013207586056981573,0
380,7.61867553753618,6.998509080172531,0.6201664573636485,0.13333333333333333,0.0,9.306489173715901,2.5428455680661934,-0.12960868014492002,0
381,7.447472314912909,8.047662083403823,-0.6001897684909139,0.2,0.0,9.44523838180374,2.596840969368057,0.017310556183586866,0
382,7.588160683563468,7.228449066253236,0.35971161731023216,0.06666666666666667,0.0,9.156641554511184,1.7861682446180176,0.06930812654413435,0
383,6.626739385996688,7.348782433397038,-0.7220430474003505,0.3333333333333333,0.06666666666666667,11.02096461639393,3.013821541576478,0.03833986282632331,0
384,7.653004935563437,7.87709504429584,-0.22409010873240298,0.13333333333333333,0.0,9.356327514290767,2.4207795765502644,-0.05548476780483599,0
385,8.003353793321244,7.577255806205594,0.42609798711565006,0.0,0.06666666666666667,8.480767589669172,0.5344310053430252,-0.0018911990560345842,0
386,9.327031365176648,7.614736449224818,1.71229491595183,0.0,0.0,7.976570616489913,0.5166216141585075,-0.05488880472103928,1
387,7.956563889739497,8.044312822386377,-0.0877489326468801,0.06666666666666667,0.0,9.064762070816077,1.5460664647609224,0.15265947916734904,0
388,9.712620360381228,8.247803854047323,1.4648165063339054,0.06666666666666667,0.0,8.616446630926982,1.8330952043153779,0.07869905222454669,1
389,8.118839926759067,7.498733687888236,0.6201062388708314,0.0,0.06666666666666667,8.658893196486629,0.41325494210989294,0.047136271412842594,0
390,9.540045082130835,7.222082935727222,2.3179621464036124,0.0,0.06666666666666667,8.03421219044945,0.5960109433762126,0.023476795430532982,1
391,9.975768632310738,7.594248723262985,2.3815199090477526,0.0,0.06666666666666667,8.129558391706947,0.46172549293640114,-0.17892792617192443,1
392,9.86936530748897,7.627570658608051,2.2417946488809184,0.0,0.0,8.195229059443099,0.49769452209123827,0.03193314128664955,1
393,8.19192059607583,7.042549843625086,1.1493707524507437,0.06666666666666667,0.0,8.707520201258037,1.5522883529138967,0.0021317352273127043,0
394,7.48196220243062,7.874182778811433,-0.3922205763808133,0.06666666666666667,0.0,8.940739360369902,1.642950294350705,-0.14652197499947012,0
395,10.449673078715254,7.154881496360824,3.2947915823544296,0.06666666666666667,0.0,8.365157893268607,1.72455665672381,-0.18283330945765702,1
396,7.706955965899861,7.3720726225289175,0.3348833433709437,0.13333333333333333,0.0,9.321288460283595,2.263503765333055,-0.16772656549987844,0
397,8.4613746817257,7.475579058699139,0.9857956230265605,0.06666666666666667,0.0,9.032475021435767,1.653159800656774,0.24465266896278048,0
398,7.725464485343806,8.051666997175252,-0.326202511831446,0.06666666666666667,0.0,9.090504574634712,1.4970061356790143,0.15097239543675628,0
399,9.494277667361233,7.84699785009385,1.6472798172673828,0.0,0.0,8.149636425448273,0.48991577104106143,0.11407776672124316,1
